##############################################################
# 
# File created using NPL-RPi-Lepton LeptonReadPy.py
# Based on pylepton https://github.com/groupgets/pylepton.git
# 
# File created:	18-01-2017	14:43:59.167
# 
# Image Cols:	160
# Image Rows:	120
# 
# Column headers:
# Row	Column	Signal
# 
##############################################################
094	105	008051
094	106	008050
094	107	008050
094	108	008049
094	109	008050
094	110	008054
094	111	008057
094	112	008053
094	113	008055
094	114	008052
094	115	008054
094	116	008054
094	117	008051
094	118	008053
094	119	008051
094	120	008055
094	121	008052
094	122	008052
094	123	008053
094	124	008051
094	125	008052
094	126	008051
094	127	008054
094	128	008054
094	129	008048
094	130	008052
094	131	008052
094	132	008053
094	133	008055
094	134	008053
094	135	008054
094	136	008052
094	137	008054
094	138	008055
094	139	008052
094	140	008055
094	141	008058
094	142	008055
094	143	008052
094	144	008051
094	145	008052
094	146	008056
094	147	008053
094	148	008054
094	149	008053
094	150	008056
094	151	008059
094	152	008058
094	153	008058
094	154	008059
094	155	008057
094	156	008053
094	157	008057
094	158	008059
094	159	008057
095	000	008064
095	001	008062
095	002	008058
095	003	008064
095	004	008061
095	005	008065
095	006	008060
095	007	008057
095	008	008059
095	009	008060
095	010	008062
095	011	008059
095	012	008064
095	013	008055
095	014	008061
095	015	008057
095	016	008063
095	017	008060
095	018	008056
095	019	008055
095	020	008058
095	021	008058
095	022	008059
095	023	008060
095	024	008056
095	025	008055
095	026	008056
095	027	008056
095	028	008059
095	029	008056
095	030	008053
095	031	008055
095	032	008058
095	033	008056
095	034	008056
095	035	008053
095	036	008055
095	037	008051
095	038	008055
095	039	008057
095	040	008054
095	041	008055
095	042	008054
095	043	008054
095	044	008055
095	045	008052
095	046	008052
095	047	008054
095	048	008050
095	049	008052
095	050	008057
095	051	008056
095	052	008050
095	053	008053
095	054	008051
095	055	008053
095	056	008056
095	057	008058
095	058	008054
095	059	008051
095	060	008054
095	061	008052
095	062	008051
095	063	008053
095	064	008053
095	065	008054
095	066	008051
095	067	008052
095	068	008051
095	069	008054
095	070	008051
095	071	008051
095	072	008053
095	073	008052
095	074	008050
095	075	008050
095	076	008056
095	077	008049
095	078	008051
095	079	008048
095	080	008051
095	081	008051
095	082	008053
095	083	008056
095	084	008053
095	085	008053
095	086	008050
095	087	008050
095	088	008049
095	089	008054
095	090	008053
095	091	008050
095	092	008053
095	093	008050
095	094	008055
095	095	008052
095	096	008052
095	097	008051
095	098	008050
095	099	008052
095	100	008051
095	101	008054
095	102	008050
095	103	008051
095	104	008050
095	105	008052
095	106	008052
095	107	008049
095	108	008049
095	109	008051
095	110	008054
095	111	008056
095	112	008053
095	113	008052
095	114	008052
095	115	008053
095	116	008051
095	117	008052
095	118	008053
095	119	008050
095	120	008051
095	121	008053
095	122	008055
095	123	008054
095	124	008052
095	125	008054
095	126	008051
095	127	008053
095	128	008054
095	129	008052
095	130	008052
095	131	008051
095	132	008052
095	133	008052
095	134	008053
095	135	008054
095	136	008056
095	137	008054
095	138	008053
095	139	008052
095	140	008054
095	141	008054
095	142	008052
095	143	008058
095	144	008053
095	145	008054
095	146	008051
095	147	008054
095	148	008052
095	149	008050
095	150	008057
095	151	008058
095	152	008055
095	153	008059
095	154	008058
095	155	008056
095	156	008055
095	157	008057
095	158	008051
095	159	008056
096	000	008064
096	001	008063
096	002	008058
096	003	008060
096	004	008061
096	005	008059
096	006	008060
096	007	008062
096	008	008059
096	009	008060
096	010	008062
096	011	008057
096	012	008060
096	013	008057
096	014	008057
096	015	008058
096	016	008060
096	017	008058
096	018	008058
096	019	008054
096	020	008059
096	021	008058
096	022	008057
096	023	008055
096	024	008057
096	025	008055
096	026	008053
096	027	008058
096	028	008055
096	029	008051
096	030	008056
096	031	008057
096	032	008057
096	033	008056
096	034	008054
096	035	008056
096	036	008056
096	037	008056
096	038	008055
096	039	008055
096	040	008055
096	041	008054
096	042	008054
096	043	008056
096	044	008052
096	045	008052
096	046	008053
096	047	008058
096	048	008053
096	049	008053
096	050	008054
096	051	008051
096	052	008055
096	053	008053
096	054	008051
096	055	008053
096	056	008053
096	057	008055
096	058	008054
096	059	008050
096	060	008053
096	061	008051
096	062	008052
096	063	008053
096	064	008054
096	065	008054
096	066	008052
096	067	008051
096	068	008052
096	069	008051
096	070	008049
096	071	008050
096	072	008054
096	073	008051
096	074	008052
096	075	008049
096	076	008051
096	077	008049
096	078	008054
096	079	008053
096	080	008051
096	081	008052
096	082	008054
096	083	008052
096	084	008050
096	085	008053
096	086	008049
096	087	008047
096	088	008051
096	089	008049
096	090	008050
096	091	008054
096	092	008052
096	093	008048
096	094	008049
096	095	008052
096	096	008048
096	097	008051
096	098	008050
096	099	008049
096	100	008052
096	101	008050
096	102	008051
096	103	008051
096	104	008052
096	105	008050
096	106	008050
096	107	008053
096	108	008047
096	109	008049
096	110	008052
096	111	008052
096	112	008050
096	113	008050
096	114	008051
096	115	008053
096	116	008052
096	117	008052
096	118	008054
096	119	008050
096	120	008051
096	121	008051
096	122	008049
096	123	008052
096	124	008052
096	125	008050
096	126	008054
096	127	008054
096	128	008052
096	129	008053
096	130	008052
096	131	008053
096	132	008050
096	133	008055
096	134	008052
096	135	008054
096	136	008053
096	137	008051
096	138	008053
096	139	008053
096	140	008055
096	141	008055
096	142	008051
096	143	008058
096	144	008053
096	145	008053
096	146	008051
096	147	008053
096	148	008054
096	149	008054
096	150	008058
096	151	008053
096	152	008053
096	153	008056
096	154	008053
096	155	008058
096	156	008054
096	157	008057
096	158	008054
096	159	008057
097	000	008062
097	001	008065
097	002	008060
097	003	008063
097	004	008061
097	005	008061
097	006	008062
097	007	008058
097	008	008060
097	009	008061
097	010	008060
097	011	008057
097	012	008060
097	013	008058
097	014	008058
097	015	008058
097	016	008054
097	017	008056
097	018	008058
097	019	008054
097	020	008058
097	021	008060
097	022	008058
097	023	008057
097	024	008055
097	025	008056
097	026	008053
097	027	008058
097	028	008057
097	029	008056
097	030	008052
097	031	008055
097	032	008055
097	033	008053
097	034	008055
097	035	008057
097	036	008055
097	037	008055
097	038	008054
097	039	008055
097	040	008054
097	041	008051
097	042	008056
097	043	008054
097	044	008053
097	045	008053
097	046	008057
097	047	008052
097	048	008057
097	049	008053
097	050	008053
097	051	008052
097	052	008052
097	053	008052
097	054	008054
097	055	008053
097	056	008053
097	057	008054
097	058	008053
097	059	008052
097	060	008051
097	061	008050
097	062	008053
097	063	008053
097	064	008052
097	065	008052
097	066	008051
097	067	008049
097	068	008050
097	069	008052
097	070	008052
097	071	008053
097	072	008053
097	073	008052
097	074	008052
097	075	008054
097	076	008051
097	077	008050
097	078	008050
097	079	008052
097	080	008050
097	081	008052
097	082	008049
097	083	008054
097	084	008053
097	085	008054
097	086	008054
097	087	008050
097	088	008050
097	089	008053
097	090	008046
097	091	008051
097	092	008052
097	093	008051
097	094	008054
097	095	008052
097	096	008049
097	097	008050
097	098	008051
097	099	008050
097	100	008051
097	101	008050
097	102	008049
097	103	008052
097	104	008051
097	105	008050
097	106	008051
097	107	008053
097	108	008051
097	109	008050
097	110	008050
097	111	008050
097	112	008053
097	113	008051
097	114	008054
097	115	008053
097	116	008053
097	117	008051
097	118	008053
097	119	008048
097	120	008055
097	121	008055
097	122	008049
097	123	008052
097	124	008053
097	125	008051
097	126	008053
097	127	008051
097	128	008050
097	129	008050
097	130	008052
097	131	008052
097	132	008053
097	133	008051
097	134	008055
097	135	008053
097	136	008053
097	137	008053
097	138	008055
097	139	008054
097	140	008055
097	141	008054
097	142	008055
097	143	008053
097	144	008052
097	145	008055
097	146	008052
097	147	008051
097	148	008055
097	149	008055
097	150	008058
097	151	008058
097	152	008058
097	153	008054
097	154	008060
097	155	008054
097	156	008057
097	157	008057
097	158	008057
097	159	008058
098	000	008064
098	001	008061
098	002	008061
098	003	008067
098	004	008060
098	005	008062
098	006	008061
098	007	008060
098	008	008061
098	009	008061
098	010	008061
098	011	008060
098	012	008062
098	013	008057
098	014	008057
098	015	008059
098	016	008062
098	017	008057
098	018	008061
098	019	008058
098	020	008060
098	021	008060
098	022	008056
098	023	008058
098	024	008058
098	025	008056
098	026	008056
098	027	008058
098	028	008056
098	029	008052
098	030	008052
098	031	008057
098	032	008058
098	033	008056
098	034	008056
098	035	008056
098	036	008053
098	037	008054
098	038	008057
098	039	008055
098	040	008057
098	041	008052
098	042	008053
098	043	008056
098	044	008053
098	045	008053
098	046	008056
098	047	008054
098	048	008052
098	049	008055
098	050	008056
098	051	008054
098	052	008051
098	053	008054
098	054	008056
098	055	008053
098	056	008052
098	057	008056
098	058	008052
098	059	008053
098	060	008050
098	061	008051
098	062	008052
098	063	008052
098	064	008053
098	065	008054
098	066	008052
098	067	008052
098	068	008049
098	069	008052
098	070	008052
098	071	008053
098	072	008053
098	073	008052
098	074	008048
098	075	008052
098	076	008058
098	077	008052
098	078	008053
098	079	008052
098	080	008047
098	081	008052
098	082	008054
098	083	008056
098	084	008054
098	085	008056
098	086	008053
098	087	008052
098	088	008052
098	089	008054
098	090	008050
098	091	008050
098	092	008053
098	093	008051
098	094	008051
098	095	008054
098	096	008050
098	097	008049
098	098	008051
098	099	008051
098	100	008050
098	101	008050
098	102	008053
098	103	008054
098	104	008050
098	105	008052
098	106	008051
098	107	008049
098	108	008051
098	109	008050
098	110	008053
098	111	008053
098	112	008051
098	113	008053
098	114	008053
098	115	008056
098	116	008055
098	117	008051
098	118	008049
098	119	008052
098	120	008056
098	121	008055
098	122	008052
098	123	008053
098	124	008052
098	125	008051
098	126	008056
098	127	008053
098	128	008050
098	129	008056
098	130	008057
098	131	008054
098	132	008051
098	133	008051
098	134	008052
098	135	008052
098	136	008056
098	137	008054
098	138	008054
098	139	008054
098	140	008053
098	141	008055
098	142	008054
098	143	008052
098	144	008052
098	145	008057
098	146	008056
098	147	008059
098	148	008055
098	149	008054
098	150	008059
098	151	008052
098	152	008056
098	153	008056
098	154	008057
098	155	008059
098	156	008060
098	157	008058
098	158	008051
098	159	008056
099	000	008065
099	001	008063
099	002	008063
099	003	008067
099	004	008066
099	005	008064
099	006	008063
099	007	008061
099	008	008061
099	009	008056
099	010	008062
099	011	008063
099	012	008060
099	013	008057
099	014	008058
099	015	008059
099	016	008056
099	017	008057
099	018	008059
099	019	008060
099	020	008057
099	021	008057
099	022	008054
099	023	008062
099	024	008057
099	025	008059
099	026	008057
099	027	008056
099	028	008057
099	029	008054
099	030	008056
099	031	008057
099	032	008056
099	033	008061
099	034	008055
099	035	008060
099	036	008055
099	037	008056
099	038	008056
099	039	008057
099	040	008059
099	041	008057
099	042	008056
099	043	008056
099	044	008054
099	045	008056
099	046	008056
099	047	008056
099	048	008057
099	049	008057
099	050	008053
099	051	008055
099	052	008056
099	053	008058
099	054	008055
099	055	008052
099	056	008052
099	057	008056
099	058	008058
099	059	008058
099	060	008054
099	061	008052
099	062	008053
099	063	008054
099	064	008053
099	065	008053
099	066	008055
099	067	008052
099	068	008051
099	069	008055
099	070	008053
099	071	008052
099	072	008054
099	073	008056
099	074	008052
099	075	008055
099	076	008054
099	077	008056
099	078	008053
099	079	008052
099	080	008053
099	081	008052
099	082	008052
099	083	008055
099	084	008056
099	085	008055
099	086	008055
099	087	008054
099	088	008054
099	089	008056
099	090	008051
099	091	008051
099	092	008052
099	093	008050
099	094	008053
099	095	008055
099	096	008054
099	097	008053
099	098	008052
099	099	008054
099	100	008051
099	101	008052
099	102	008055
099	103	008052
099	104	008054
099	105	008048
099	106	008054
099	107	008056
099	108	008051
099	109	008053
099	110	008053
099	111	008055
099	112	008052
099	113	008053
099	114	008054
099	115	008056
099	116	008053
099	117	008054
099	118	008053
099	119	008051
099	120	008053
099	121	008054
099	122	008056
099	123	008052
099	124	008052
099	125	008051
099	126	008055
099	127	008053
099	128	008053
099	129	008056
099	130	008051
099	131	008053
099	132	008052
099	133	008057
099	134	008056
099	135	008056
099	136	008054
099	137	008056
099	138	008055
099	139	008059
099	140	008054
099	141	008054
099	142	008054
099	143	008059
099	144	008053
099	145	008053
099	146	008056
099	147	008059
099	148	008059
099	149	008057
099	150	008056
099	151	008055
099	152	008056
099	153	008060
099	154	008060
099	155	008058
099	156	008054
099	157	008061
099	158	008057
099	159	008055
100	000	008068
100	001	008066
100	002	008067
100	003	008063
100	004	008063
100	005	008059
100	006	008059
100	007	008060
100	008	008060
100	009	008060
100	010	008064
100	011	008061
100	012	008060
100	013	008060
100	014	008064
100	015	008063
100	016	008060
100	017	008057
100	018	008061
100	019	008060
100	020	008058
100	021	008054
100	022	008057
100	023	008059
100	024	008055
100	025	008060
100	026	008062
100	027	008056
100	028	008059
100	029	008057
100	030	008054
100	031	008057
100	032	008059
100	033	008053
100	034	008056
100	035	008057
100	036	008058
100	037	008057
100	038	008056
100	039	008056
100	040	008052
100	041	008054
100	042	008056
100	043	008055
100	044	008056
100	045	008055
100	046	008055
100	047	008055
100	048	008055
100	049	008057
100	050	008057
100	051	008053
100	052	008051
100	053	008057
100	054	008055
100	055	008054
100	056	008057
100	057	008055
100	058	008056
100	059	008056
100	060	008053
100	061	008052
100	062	008053
100	063	008055
100	064	008053
100	065	008055
100	066	008050
100	067	008053
100	068	008053
100	069	008051
100	070	008050
100	071	008054
100	072	008052
100	073	008054
100	074	008053
100	075	008049
100	076	008054
100	077	008053
100	078	008056
100	079	008054
100	080	008049
100	081	008052
100	082	008050
100	083	008057
100	084	008054
100	085	008050
100	086	008054
100	087	008052
100	088	008055
100	089	008052
100	090	008050
100	091	008053
100	092	008054
100	093	008050
100	094	008055
100	095	008052
100	096	008052
100	097	008057
100	098	008054
100	099	008052
100	100	008051
100	101	008049
100	102	008051
100	103	008054
100	104	008050
100	105	008053
100	106	008053
100	107	008052
100	108	008051
100	109	008053
100	110	008052
100	111	008053
100	112	008050
100	113	008053
100	114	008055
100	115	008054
100	116	008055
100	117	008052
100	118	008053
100	119	008049
100	120	008051
100	121	008054
100	122	008053
100	123	008050
100	124	008051
100	125	008048
100	126	008052
100	127	008054
100	128	008052
100	129	008052
100	130	008054
100	131	008051
100	132	008053
100	133	008054
100	134	008050
100	135	008053
100	136	008052
100	137	008059
100	138	008054
100	139	008054
100	140	008057
100	141	008055
100	142	008055
100	143	008055
100	144	008058
100	145	008056
100	146	008056
100	147	008059
100	148	008057
100	149	008057
100	150	008055
100	151	008051
100	152	008058
100	153	008052
100	154	008056
100	155	008060
100	156	008063
100	157	008058
100	158	008062
100	159	008058
101	000	008063
101	001	008062
101	002	008066
101	003	008063
101	004	008065
101	005	008064
101	006	008059
101	007	008056
101	008	008060
101	009	008061
101	010	008061
101	011	008057
101	012	008059
101	013	008058
101	014	008060
101	015	008055
101	016	008058
101	017	008057
101	018	008060
101	019	008057
101	020	008055
101	021	008058
101	022	008058
101	023	008060
101	024	008055
101	025	008057
101	026	008058
101	027	008060
101	028	008056
101	029	008055
101	030	008054
101	031	008053
101	032	008051
101	033	008059
101	034	008054
101	035	008056
101	036	008056
101	037	008055
101	038	008053
101	039	008049
101	040	008052
101	041	008054
101	042	008052
101	043	008052
101	044	008056
101	045	008055
101	046	008056
101	047	008051
101	048	008050
101	049	008056
101	050	008057
101	051	008054
101	052	008050
101	053	008055
101	054	008050
101	055	008053
101	056	008055
101	057	008055
101	058	008052
101	059	008053
101	060	008052
101	061	008054
101	062	008052
101	063	008054
101	064	008055
101	065	008054
101	066	008056
101	067	008051
101	068	008050
101	069	008049
101	070	008052
101	071	008050
101	072	008051
101	073	008052
101	074	008053
101	075	008051
101	076	008053
101	077	008052
101	078	008054
101	079	008050
101	080	008052
101	081	008052
101	082	008052
101	083	008055
101	084	008051
101	085	008052
101	086	008051
101	087	008050
101	088	008052
101	089	008049
101	090	008050
101	091	008050
101	092	008050
101	093	008050
101	094	008050
101	095	008050
101	096	008049
101	097	008051
101	098	008049
101	099	008047
101	100	008052
101	101	008049
101	102	008050
101	103	008051
101	104	008050
101	105	008051
101	106	008047
101	107	008051
101	108	008049
101	109	008050
101	110	008055
101	111	008051
101	112	008052
101	113	008049
101	114	008051
101	115	008053
101	116	008050
101	117	008052
101	118	008052
101	119	008049
101	120	008051
101	121	008050
101	122	008050
101	123	008050
101	124	008051
101	125	008049
101	126	008050
101	127	008052
101	128	008051
101	129	008051
101	130	008053
101	131	008051
101	132	008053
101	133	008054
101	134	008052
101	135	008049
101	136	008054
101	137	008054
101	138	008056
101	139	008052
101	140	008056
101	141	008055
101	142	008051
101	143	008053
101	144	008055
101	145	008051
101	146	008054
101	147	008052
101	148	008055
101	149	008053
101	150	008054
101	151	008052
101	152	008054
101	153	008055
101	154	008056
101	155	008057
101	156	008055
101	157	008057
101	158	008056
101	159	008056
102	000	008064
102	001	008065
102	002	008061
102	003	008063
102	004	008063
102	005	008059
102	006	008060
102	007	008064
102	008	008061
102	009	008060
102	010	008060
102	011	008060
102	012	008060
102	013	008056
102	014	008055
102	015	008060
102	016	008058
102	017	008060
102	018	008055
102	019	008053
102	020	008055
102	021	008057
102	022	008056
102	023	008056
102	024	008058
102	025	008059
102	026	008054
102	027	008059
102	028	008055
102	029	008050
102	030	008056
102	031	008057
102	032	008056
102	033	008055
102	034	008056
102	035	008055
102	036	008056
102	037	008054
102	038	008056
102	039	008056
102	040	008055
102	041	008052
102	042	008054
102	043	008054
102	044	008052
102	045	008054
102	046	008052
102	047	008052
102	048	008053
102	049	008055
102	050	008058
102	051	008055
102	052	008054
102	053	008054
102	054	008055
102	055	008050
102	056	008052
102	057	008053
102	058	008054
102	059	008053
102	060	008052
102	061	008051
102	062	008052
102	063	008054
102	064	008051
102	065	008057
102	066	008053
102	067	008053
102	068	008050
102	069	008052
102	070	008052
102	071	008054
102	072	008054
102	073	008052
102	074	008052
102	075	008054
102	076	008054
102	077	008052
102	078	008051
102	079	008052
102	080	008049
102	081	008054
102	082	008054
102	083	008052
102	084	008049
102	085	008053
102	086	008051
102	087	008054
102	088	008052
102	089	008051
102	090	008051
102	091	008053
102	092	008050
102	093	008051
102	094	008049
102	095	008050
102	096	008050
102	097	008052
102	098	008050
102	099	008050
102	100	008050
102	101	008051
102	102	008048
102	103	008056
102	104	008050
102	105	008051
102	106	008050
102	107	008052
102	108	008051
102	109	008051
102	110	008054
102	111	008051
102	112	008053
102	113	008049
102	114	008055
102	115	008050
102	116	008049
102	117	008051
102	118	008050
102	119	008050
102	120	008055
102	121	008055
102	122	008055
102	123	008051
102	124	008048
102	125	008050
102	126	008055
102	127	008055
102	128	008051
102	129	008054
102	130	008052
102	131	008052
102	132	008053
102	133	008053
102	134	008052
102	135	008051
102	136	008055
102	137	008058
102	138	008054
102	139	008053
102	140	008054
102	141	008057
102	142	008053
102	143	008054
102	144	008052
102	145	008051
102	146	008052
102	147	008057
102	148	008052
102	149	008055
102	150	008053
102	151	008054
102	152	008055
102	153	008060
102	154	008060
102	155	008060
102	156	008055
102	157	008058
102	158	008057
102	159	008055
103	000	008063
103	001	008058
103	002	008065
103	003	008063
103	004	008063
103	005	008062
103	006	008064
103	007	008058
103	008	008061
103	009	008058
103	010	008064
103	011	008062
103	012	008057
103	013	008058
103	014	008058
103	015	008054
103	016	008056
103	017	008060
103	018	008060
103	019	008058
103	020	008057
103	021	008055
103	022	008056
103	023	008059
103	024	008054
103	025	008059
103	026	008057
103	027	008055
103	028	008055
103	029	008054
103	030	008054
103	031	008055
103	032	008055
103	033	008055
103	034	008055
103	035	008057
103	036	008055
103	037	008053
103	038	008052
103	039	008054
103	040	008055
103	041	008055
103	042	008057
103	043	008052
103	044	008053
103	045	008054
103	046	008053
103	047	008054
103	048	008052
103	049	008058
103	050	008056
103	051	008050
103	052	008051
103	053	008054
103	054	008054
103	055	008054
103	056	008054
103	057	008053
103	058	008054
103	059	008055
103	060	008055
103	061	008051
103	062	008052
103	063	008054
103	064	008055
103	065	008053
103	066	008055
103	067	008053
103	068	008050
103	069	008049
103	070	008053
103	071	008055
103	072	008051
103	073	008052
103	074	008052
103	075	008052
103	076	008054
103	077	008050
103	078	008051
103	079	008049
103	080	008050
103	081	008052
103	082	008054
103	083	008052
103	084	008054
103	085	008051
103	086	008052
103	087	008053
103	088	008052
103	089	008052
103	090	008047
103	091	008052
103	092	008053
103	093	008053
103	094	008053
103	095	008049
103	096	008053
103	097	008054
103	098	008050
103	099	008054
103	100	008054
103	101	008052
103	102	008053
103	103	008051
103	104	008051
103	105	008051
103	106	008051
103	107	008053
103	108	008050
103	109	008053
103	110	008052
103	111	008051
103	112	008055
103	113	008051
103	114	008055
103	115	008053
103	116	008054
103	117	008053
103	118	008050
103	119	008055
103	120	008055
103	121	008060
103	122	008052
103	123	008054
103	124	008050
103	125	008049
103	126	008050
103	127	008050
103	128	008050
103	129	008055
103	130	008055
103	131	008051
103	132	008049
103	133	008052
103	134	008054
103	135	008054
103	136	008050
103	137	008055
103	138	008056
103	139	008056
103	140	008055
103	141	008054
103	142	008057
103	143	008054
103	144	008053
103	145	008052
103	146	008054
103	147	008056
103	148	008053
103	149	008052
103	150	008056
103	151	008053
103	152	008054
103	153	008054
103	154	008054
103	155	008059
103	156	008055
103	157	008055
103	158	008053
103	159	008052
104	000	008063
104	001	008064
104	002	008067
104	003	008061
104	004	008066
104	005	008063
104	006	008058
104	007	008058
104	008	008058
104	009	008059
104	010	008061
104	011	008064
104	012	008061
104	013	008057
104	014	008060
104	015	008058
104	016	008061
104	017	008056
104	018	008056
104	019	008058
104	020	008057
104	021	008056
104	022	008054
104	023	008057
104	024	008057
104	025	008058
104	026	008057
104	027	008055
104	028	008056
104	029	008054
104	030	008057
104	031	008055
104	032	008056
104	033	008055
104	034	008054
104	035	008055
104	036	008055
104	037	008056
104	038	008056
104	039	008058
104	040	008055
104	041	008056
104	042	008053
104	043	008053
104	044	008055
104	045	008054
104	046	008054
104	047	008054
104	048	008053
104	049	008056
104	050	008057
104	051	008056
104	052	008053
104	053	008051
104	054	008053
104	055	008054
104	056	008056
104	057	008057
104	058	008054
104	059	008056
104	060	008055
104	061	008055
104	062	008051
104	063	008052
104	064	008055
104	065	008052
104	066	008052
104	067	008052
104	068	008050
104	069	008049
104	070	008055
104	071	008052
104	072	008053
104	073	008053
104	074	008050
104	075	008055
104	076	008052
104	077	008054
104	078	008049
104	079	008052
104	080	008052
104	081	008050
104	082	008050
104	083	008051
104	084	008051
104	085	008055
104	086	008052
104	087	008050
104	088	008051
104	089	008051
104	090	008049
104	091	008048
104	092	008051
104	093	008049
104	094	008050
104	095	008052
104	096	008051
104	097	008050
104	098	008052
104	099	008053
104	100	008055
104	101	008052
104	102	008048
104	103	008051
104	104	008048
104	105	008051
104	106	008052
104	107	008051
104	108	008051
104	109	008050
104	110	008051
104	111	008054
104	112	008054
104	113	008053
104	114	008054
104	115	008055
104	116	008053
104	117	008052
104	118	008052
104	119	008051
104	120	008055
104	121	008056
104	122	008053
104	123	008051
104	124	008054
104	125	008047
104	126	008055
104	127	008053
104	128	008051
104	129	008053
104	130	008055
104	131	008049
104	132	008052
104	133	008054
104	134	008053
104	135	008051
104	136	008050
104	137	008053
104	138	008052
104	139	008054
104	140	008055
104	141	008054
104	142	008057
104	143	008053
104	144	008051
104	145	008052
104	146	008056
104	147	008057
104	148	008054
104	149	008054
104	150	008055
104	151	008055
104	152	008051
104	153	008053
104	154	008053
104	155	008055
104	156	008054
104	157	008058
104	158	008055
104	159	008057
105	000	008065
105	001	008063
105	002	008067
105	003	008065
105	004	008063
105	005	008066
105	006	008063
105	007	008061
105	008	008064
105	009	008057
105	010	008057
105	011	008059
105	012	008059
105	013	008056
105	014	008058
105	015	008059
105	016	008058
105	017	008058
105	018	008056
105	019	008057
105	020	008057
105	021	008055
105	022	008057
105	023	008055
105	024	008060
105	025	008057
105	026	008057
105	027	008056
105	028	008052
105	029	008054
105	030	008058
105	031	008056
105	032	008061
105	033	008058
105	034	008054
105	035	008059
105	036	008055
105	037	008060
105	038	008055
105	039	008057
105	040	008057
105	041	008059
105	042	008055
105	043	008054
105	044	008058
105	045	008053
105	046	008056
105	047	008053
105	048	008052
105	049	008057
105	050	008055
105	051	008052
105	052	008057
105	053	008054
105	054	008056
105	055	008051
105	056	008054
105	057	008053
105	058	008051
105	059	008054
105	060	008054
105	061	008055
105	062	008051
105	063	008053
105	064	008058
105	065	008054
105	066	008053
105	067	008051
105	068	008051
105	069	008055
105	070	008049
105	071	008053
105	072	008053
105	073	008055
105	074	008051
105	075	008052
105	076	008053
105	077	008058
105	078	008055
105	079	008052
105	080	008054
105	081	008050
105	082	008051
105	083	008053
105	084	008054
105	085	008055
105	086	008052
105	087	008055
105	088	008055
105	089	008051
105	090	008049
105	091	008051
105	092	008053
105	093	008051
105	094	008053
105	095	008050
105	096	008048
105	097	008055
105	098	008054
105	099	008051
105	100	008055
105	101	008051
105	102	008053
105	103	008057
105	104	008054
105	105	008050
105	106	008052
105	107	008052
105	108	008052
105	109	008051
105	110	008051
105	111	008051
105	112	008056
105	113	008050
105	114	008055
105	115	008052
105	116	008049
105	117	008053
105	118	008053
105	119	008054
105	120	008052
105	121	008056
105	122	008055
105	123	008051
105	124	008049
105	125	008052
105	126	008056
105	127	008053
105	128	008053
105	129	008050
105	130	008059
105	131	008052
105	132	008047
105	133	008051
105	134	008053
105	135	008054
105	136	008051
105	137	008055
105	138	008053
105	139	008055
105	140	008056
105	141	008054
105	142	008055
105	143	008057
105	144	008058
105	145	008055
105	146	008056
105	147	008056
105	148	008053
105	149	008053
105	150	008051
105	151	008051
105	152	008054
105	153	008058
105	154	008061
105	155	008059
105	156	008060
105	157	008058
105	158	008057
105	159	008057
106	000	008064
106	001	008064
106	002	008064
106	003	008065
106	004	008066
106	005	008065
106	006	008060
106	007	008062
106	008	008062
106	009	008058
106	010	008062
106	011	008059
106	012	008060
106	013	008057
106	014	008063
106	015	008061
106	016	008059
106	017	008059
106	018	008054
106	019	008059
106	020	008055
106	021	008060
106	022	008054
106	023	008058
106	024	008055
106	025	008059
106	026	008057
106	027	008053
106	028	008056
106	029	008053
106	030	008052
106	031	008054
106	032	008061
106	033	008058
106	034	008054
106	035	008053
106	036	008057
106	037	008054
106	038	008055
106	039	008058
106	040	008056
106	041	008056
106	042	008055
106	043	008055
106	044	008054
106	045	008054
106	046	008050
106	047	008053
106	048	008050
106	049	008056
106	050	008055
106	051	008056
106	052	008054
106	053	008052
106	054	008055
106	055	008054
106	056	008054
106	057	008053
106	058	008054
106	059	008058
106	060	008055
106	061	008054
106	062	008056
106	063	008052
106	064	008052
106	065	008054
106	066	008054
106	067	008050
106	068	008051
106	069	008056
106	070	008050
106	071	008056
106	072	008053
106	073	008054
106	074	008055
106	075	008053
106	076	008057
106	077	008053
106	078	008055
106	079	008053
106	080	008054
106	081	008051
106	082	008053
106	083	008051
106	084	008057
106	085	008055
106	086	008053
106	087	008053
106	088	008055
106	089	008051
106	090	008051
106	091	008052
106	092	008051
106	093	008049
106	094	008052
106	095	008052
106	096	008054
106	097	008058
106	098	008052
106	099	008051
106	100	008049
106	101	008055
106	102	008051
106	103	008054
106	104	008050
106	105	008051
106	106	008052
106	107	008050
106	108	008053
106	109	008051
106	110	008056
106	111	008053
106	112	008054
106	113	008050
106	114	008049
106	115	008054
106	116	008052
106	117	008056
106	118	008053
106	119	008055
106	120	008057
106	121	008054
106	122	008055
106	123	008049
106	124	008052
106	125	008051
106	126	008056
106	127	008054
106	128	008052
106	129	008050
106	130	008055
106	131	008053
106	132	008053
106	133	008054
106	134	008053
106	135	008057
106	136	008054
106	137	008058
106	138	008056
106	139	008059
106	140	008059
106	141	008053
106	142	008053
106	143	008060
106	144	008056
106	145	008059
106	146	008056
106	147	008053
106	148	008054
106	149	008053
106	150	008054
106	151	008056
106	152	008058
106	153	008056
106	154	008058
106	155	008060
106	156	008052
106	157	008055
106	158	008055
106	159	008059
107	000	008067
107	001	008062
107	002	008065
107	003	008065
107	004	008064
